"No.","Time","Source","Destination","Protocol","Length","Info"
"180","1.441449","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=12335 Win=123904 Len=0 TSval=4052275174 TSecr=1737498065"
"181","1.441539","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=12335 Win=131072 Len=0 TSval=4052275174 TSecr=1737498065"
"182","1.443519","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=12335 Ack=1523 Win=69632 Len=1428 TSval=1737498065 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"183","1.443521","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=13763 Ack=1523 Win=69632 Len=1428 TSval=1737498066 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"184","1.443522","18.67.76.75","192.168.0.92","TCP","1494","[TCP Previous segment not captured] 443  >  57523 [ACK] Seq=18047 Ack=1523 Win=69632 Len=1428 TSval=1737498067 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"185","1.443523","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=19475 Ack=1523 Win=69632 Len=1428 TSval=1737498067 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"186","1.443524","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=20903 Ack=1523 Win=69632 Len=1428 TSval=1737498068 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"187","1.443525","18.67.76.75","192.168.0.92","TCP","1494","[TCP Out-Of-Order] 443  >  57523 [ACK] Seq=15191 Ack=1523 Win=69632 Len=1428 TSval=1737498066 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"188","1.443526","18.67.76.75","192.168.0.92","TCP","1494","[TCP Out-Of-Order] 443  >  57523 [PSH, ACK] Seq=16619 Ack=1523 Win=69632 Len=1428 TSval=1737498066 TSecr=4052275147"
"189","1.443528","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=22331 Ack=1523 Win=69632 Len=1428 TSval=1737498068 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"190","1.443529","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=23759 Ack=1523 Win=69632 Len=1428 TSval=1737498068 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"191","1.443530","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=25187 Ack=1523 Win=69632 Len=1428 TSval=1737498069 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"192","1.443531","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=26615 Ack=1523 Win=69632 Len=1428 TSval=1737498069 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"193","1.443534","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=28043 Ack=1523 Win=69632 Len=1428 TSval=1737498069 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"194","1.443535","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=29471 Ack=1523 Win=69632 Len=1428 TSval=1737498070 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"195","1.443616","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=15191 Win=128192 Len=0 TSval=4052275176 TSecr=1737498066"
"196","1.443682","192.168.0.92","18.67.76.75","TCP","78","[TCP Dup ACK 195#1] 57523  >  443 [ACK] Seq=1523 Ack=15191 Win=128192 Len=0 TSval=4052275176 TSecr=1737498066 SLE=18047 SRE=22331"
"197","1.443702","192.168.0.92","18.67.76.75","TCP","78","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=15191 Win=131072 Len=0 TSval=4052275176 TSecr=1737498066 SLE=18047 SRE=22331"
"198","1.443728","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=22331 Win=123904 Len=0 TSval=4052275176 TSecr=1737498066"
"199","1.443756","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=30899 Win=115328 Len=0 TSval=4052275176 TSecr=1737498070"
"200","1.443778","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=30899 Win=131072 Len=0 TSval=4052275176 TSecr=1737498070"
"201","1.444718","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=30899 Ack=1523 Win=69632 Len=1428 TSval=1737498070 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"202","1.444719","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=32327 Ack=1523 Win=69632 Len=1428 TSval=1737498070 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"203","1.444720","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=33755 Ack=1523 Win=69632 Len=1428 TSval=1737498070 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"204","1.444721","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=35183 Ack=1523 Win=69632 Len=1428 TSval=1737498070 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"205","1.444794","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=36611 Win=125312 Len=0 TSval=4052275177 TSecr=1737498070"
"206","1.444831","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=36611 Win=131072 Len=0 TSval=4052275177 TSecr=1737498070"
"207","1.446615","18.67.76.75","192.168.0.92","TLSv1.3","1494","Application Data"
"208","1.446616","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=38039 Ack=1523 Win=69632 Len=1428 TSval=1737498071 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"209","1.446617","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=39467 Ack=1523 Win=69632 Len=1428 TSval=1737498071 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"210","1.446619","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=40895 Ack=1523 Win=69632 Len=1428 TSval=1737498071 TSecr=4052275147 [TCP segment of a reassembled PDU]"
"211","1.446684","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=42323 Win=125312 Len=0 TSval=4052275179 TSecr=1737498071"
"212","1.446717","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=42323 Win=131072 Len=0 TSval=4052275179 TSecr=1737498071"
"213","1.452617","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=42323 Ack=1523 Win=69632 Len=1428 TSval=1737498078 TSecr=4052275165 [TCP segment of a reassembled PDU]"
"214","1.452619","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=43751 Ack=1523 Win=69632 Len=1428 TSval=1737498078 TSecr=4052275165 [TCP segment of a reassembled PDU]"
"215","1.452620","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=45179 Ack=1523 Win=69632 Len=1428 TSval=1737498078 TSecr=4052275165 [TCP segment of a reassembled PDU]"
"216","1.452731","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=46607 Win=161024 Len=0 TSval=4052275185 TSecr=1737498078"
"217","1.452820","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=46607 Win=165312 Len=0 TSval=4052275185 TSecr=1737498078"
"218","1.454145","13.32.208.51","192.168.0.92","TCP","66","443  >  57522 [ACK] Seq=7290 Ack=3752 Win=74240 Len=0 TSval=3228050601 TSecr=3920818788"
"219","1.454145","13.32.208.51","192.168.0.92","TCP","66","443  >  57521 [ACK] Seq=7291 Ack=4276 Win=74752 Len=0 TSval=3369878524 TSecr=2995193326"
"220","1.462172","13.32.208.51","192.168.0.92","TLSv1.3","1030","Application Data"
"221","1.462174","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=46607 Ack=1523 Win=69632 Len=1428 TSval=1737498088 TSecr=4052275174 [TCP segment of a reassembled PDU]"
"222","1.462175","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=48035 Ack=1523 Win=69632 Len=1428 TSval=1737498088 TSecr=4052275174 [TCP segment of a reassembled PDU]"
"223","1.462177","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=49463 Ack=1523 Win=69632 Len=1428 TSval=1737498088 TSecr=4052275174 [TCP segment of a reassembled PDU]"
"224","1.462178","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=50891 Ack=1523 Win=69632 Len=1428 TSval=1737498088 TSecr=4052275174 [TCP segment of a reassembled PDU]"
"225","1.462279","192.168.0.92","13.32.208.51","TCP","66","57520  >  443 [ACK] Seq=1334 Ack=7341 Win=130048 Len=0 TSval=850193408 TSecr=2080704774"
"226","1.462350","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=52319 Win=159616 Len=0 TSval=4052275194 TSecr=1737498088"
"227","1.462488","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=52319 Win=165312 Len=0 TSval=4052275194 TSecr=1737498088"
"228","1.463390","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=52319 Ack=1523 Win=69632 Len=1428 TSval=1737498088 TSecr=4052275174 [TCP segment of a reassembled PDU]"
"229","1.463391","18.67.76.75","192.168.0.92","TLSv1.3","1494","Application Data"
"230","1.463392","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=55175 Ack=1523 Win=69632 Len=1428 TSval=1737498089 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"231","1.463394","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=56603 Ack=1523 Win=69632 Len=1428 TSval=1737498089 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"232","1.463394","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=58031 Ack=1523 Win=69632 Len=1428 TSval=1737498089 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"233","1.463440","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=59459 Win=158144 Len=0 TSval=4052275196 TSecr=1737498089"
"234","1.463480","192.168.0.92","13.32.208.51","TCP","1494","57520  >  443 [ACK] Seq=1334 Ack=7341 Win=131072 Len=1428 TSval=850193410 TSecr=2080704774 [TCP segment of a reassembled PDU]"
"235","1.463487","192.168.0.92","13.32.208.51","TLSv1.3","866","Application Data"
"236","1.463533","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=59459 Win=165312 Len=0 TSval=4052275196 TSecr=1737498089"
"237","1.463687","192.168.0.92","13.32.208.51","TCP","1494","57520  >  443 [ACK] Seq=3562 Ack=7341 Win=131072 Len=1428 TSval=850193410 TSecr=2080704774 [TCP segment of a reassembled PDU]"
"238","1.463691","192.168.0.92","13.32.208.51","TLSv1.3","274","Application Data"
"239","1.464662","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=59459 Ack=1523 Win=69632 Len=1428 TSval=1737498090 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"240","1.464663","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=60887 Ack=1523 Win=69632 Len=1428 TSval=1737498090 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"241","1.464664","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=62315 Ack=1523 Win=69632 Len=1428 TSval=1737498090 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"242","1.464712","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=63743 Win=161024 Len=0 TSval=4052275197 TSecr=1737498090"
"243","1.464766","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=63743 Win=165312 Len=0 TSval=4052275197 TSecr=1737498090"
"244","1.464959","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=63743 Ack=1523 Win=69632 Len=1428 TSval=1737498091 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"245","1.465012","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=65171 Win=163904 Len=0 TSval=4052275197 TSecr=1737498091"
"246","1.466577","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=65171 Ack=1523 Win=69632 Len=1428 TSval=1737498091 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"247","1.466579","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=66599 Ack=1523 Win=69632 Len=1428 TSval=1737498091 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"248","1.466580","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=68027 Ack=1523 Win=69632 Len=1428 TSval=1737498092 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"249","1.466629","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=69455 Win=161024 Len=0 TSval=4052275199 TSecr=1737498092"
"250","1.466686","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=69455 Win=165312 Len=0 TSval=4052275199 TSecr=1737498092"
"251","1.469262","18.67.76.75","192.168.0.92","TLSv1.3","1494","Application Data"
"252","1.469264","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=70883 Ack=1523 Win=69632 Len=1428 TSval=1737498092 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"253","1.469265","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=72311 Ack=1523 Win=69632 Len=1428 TSval=1737498093 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"254","1.469266","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=73739 Ack=1523 Win=69632 Len=1428 TSval=1737498093 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"255","1.469268","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=75167 Ack=1523 Win=69632 Len=1428 TSval=1737498093 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"256","1.469269","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=76595 Ack=1523 Win=69632 Len=1428 TSval=1737498094 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"257","1.469270","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=78023 Ack=1523 Win=69632 Len=1428 TSval=1737498094 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"258","1.469271","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=79451 Ack=1523 Win=69632 Len=1428 TSval=1737498094 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"259","1.469272","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=80879 Ack=1523 Win=69632 Len=1428 TSval=1737498094 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"260","1.469273","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=82307 Ack=1523 Win=69632 Len=1428 TSval=1737498094 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"261","1.469274","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=83735 Ack=1523 Win=69632 Len=1428 TSval=1737498094 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"262","1.469340","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=85163 Win=149632 Len=0 TSval=4052275202 TSecr=1737498094"
"263","1.469408","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=85163 Win=165312 Len=0 TSval=4052275202 TSecr=1737498094"
"264","1.470611","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=85163 Ack=1523 Win=69632 Len=1428 TSval=1737498095 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"265","1.470612","18.67.76.75","192.168.0.92","TLSv1.3","1494","Application Data"
"266","1.470613","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=88019 Ack=1523 Win=69632 Len=1428 TSval=1737498095 TSecr=4052275176 [TCP segment of a reassembled PDU]"
"267","1.470614","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=89447 Ack=1523 Win=69632 Len=1428 TSval=1737498096 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"268","1.470916","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=90875 Win=165312 Len=0 TSval=4052275203 TSecr=1737498096"
"269","1.472247","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=90875 Ack=1523 Win=69632 Len=1428 TSval=1737498096 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"270","1.472249","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=92303 Ack=1523 Win=69632 Len=1428 TSval=1737498096 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"271","1.472250","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=93731 Ack=1523 Win=69632 Len=1428 TSval=1737498097 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"272","1.472251","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=95159 Ack=1523 Win=69632 Len=1428 TSval=1737498097 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"273","1.472252","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=96587 Ack=1523 Win=69632 Len=1428 TSval=1737498097 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"274","1.472253","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=98015 Ack=1523 Win=69632 Len=1428 TSval=1737498098 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"275","1.472254","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [ACK] Seq=99443 Ack=1523 Win=69632 Len=1428 TSval=1737498098 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"276","1.472255","18.67.76.75","192.168.0.92","TCP","1494","443  >  57523 [PSH, ACK] Seq=100871 Ack=1523 Win=69632 Len=1428 TSval=1737498098 TSecr=4052275185 [TCP segment of a reassembled PDU]"
"277","1.472342","192.168.0.92","18.67.76.75","TCP","66","57523  >  443 [ACK] Seq=1523 Ack=102299 Win=153920 Len=0 TSval=4052275205 TSecr=1737498098"
"278","1.472405","192.168.0.92","18.67.76.75","TCP","66","[TCP Window Update] 57523  >  443 [ACK] Seq=1523 Ack=102299 Win=165312 Len=0 TSval=4052275205 TSecr=1737498098"
"279","1.473399","18.67.76.75","192.168.0.92","TLSv1.3","1494","Application Data"
